clock_cycle,channel,rank,bankgroup,bank,row,column,row_hit_rate,consec_hits,dist_from_last_hit,diff_accesses,label
6081,0,1,3,3,2521,49,0.9412,32,6,16.0,open
6087,0,1,3,3,2521,50,0.9423,33,6,16.3333,open
6093,0,1,3,3,2521,51,0.9434,34,6,16.6667,open
6099,0,1,3,3,2521,52,0.9444,35,6,17.0,open
6105,0,1,3,3,2521,53,0.9455,36,6,17.3333,open
6111,0,1,3,3,2521,54,0.9464,37,6,17.6667,open
6117,0,1,3,3,2521,55,0.9474,38,6,18.0,open
6123,0,1,3,3,2521,57,0.9483,39,6,18.3333,open
6129,0,1,3,3,2521,58,0.9492,40,6,18.6667,open
6137,0,1,3,3,2521,59,0.95,41,8,19.0,open
6155,0,1,3,3,2521,60,0.9508,42,18,19.3333,open
6159,0,1,2,1,4672,87,0.9167,11,148,11.0,open
6163,0,1,3,3,2521,61,0.9516,43,8,19.6667,open
6169,0,1,3,3,2521,62,0.9524,44,6,20.0,open
6175,0,1,3,3,2521,63,0.9531,45,6,20.3333,open
6181,0,0,3,2,5360,0,0.875,7,5594,7.0,open
6187,0,0,3,2,5360,1,0.8889,8,6,8.0,open
6193,0,0,3,2,5360,2,0.9,9,6,9.0,open
6199,0,0,3,2,5360,3,0.9091,10,6,10.0,open
6205,0,0,3,2,5360,4,0.9167,11,6,11.0,open
6211,0,0,3,2,5360,5,0.9231,12,6,12.0,open
6217,0,0,3,2,5360,6,0.9286,13,6,13.0,open
6223,0,0,3,2,5360,7,0.9333,14,6,14.0,open
6229,0,0,3,2,5360,8,0.9375,15,6,15.0,open
6235,0,0,3,2,5360,9,0.9412,16,6,16.0,open
6241,0,0,3,2,5360,10,0.9444,17,6,17.0,open
6247,0,0,3,2,5360,11,0.9474,18,6,18.0,open
6253,0,0,3,2,5360,12,0.95,19,6,19.0,open
6259,0,0,3,2,5360,13,0.9524,20,6,20.0,open
6265,0,0,3,2,5360,14,0.9545,21,6,21.0,open
6271,0,0,3,2,5360,15,0.9565,22,6,22.0,open
6277,0,0,3,2,5360,16,0.9583,23,6,23.0,open
6283,0,0,3,2,5360,17,0.96,24,6,24.0,open
6289,0,0,3,2,5360,18,0.9615,25,6,25.0,open
6295,0,0,3,2,5360,19,0.963,26,6,26.0,open
6301,0,1,2,1,4672,88,0.9231,12,142,12.0,open
6307,0,0,3,2,5360,20,0.9643,27,12,27.0,open
6313,0,0,3,2,5360,21,0.9655,28,6,28.0,open
6319,0,0,3,2,5360,22,0.9667,29,6,29.0,open
6325,0,0,3,2,5360,23,0.9677,30,6,30.0,open
6331,0,0,3,2,5360,25,0.9688,31,6,31.0,open
6337,0,0,3,2,5360,26,0.9697,32,6,32.0,open
6343,0,0,3,2,5360,27,0.9706,33,6,33.0,open
6349,0,0,3,2,5360,28,0.9714,34,6,34.0,open
6355,0,0,3,2,5360,29,0.9722,35,6,35.0,open
6361,0,0,3,2,5360,30,0.973,36,6,36.0,open
6367,0,0,3,2,5360,31,0.9737,37,6,37.0,open
6373,0,0,3,2,5360,32,0.9744,38,6,38.0,open
6379,0,0,3,2,5360,33,0.975,39,6,39.0,open
6385,0,0,3,2,5360,34,0.9756,40,6,40.0,open
6391,0,0,3,2,5360,35,0.9762,41,6,41.0,open
6397,0,0,3,2,5360,36,0.9767,42,6,42.0,open
6403,0,0,3,2,5360,37,0.9773,43,6,43.0,open
6409,0,0,3,2,5360,38,0.9778,44,6,44.0,open
6415,0,0,3,2,5360,39,0.9783,45,6,45.0,open
6436,0,1,2,1,4672,89,0.9286,13,135,13.0,open
6442,0,1,2,3,4859,19,0.8889,5,895,8.0,closed
6454,0,0,3,2,5360,47,0.9787,46,39,46.0,open
6460,0,0,3,2,5360,48,0.9792,47,6,47.0,open
6466,0,0,3,2,5360,50,0.9796,48,6,48.0,open
6476,0,0,3,2,5360,51,0.98,49,10,49.0,open
6482,0,0,3,2,5360,52,0.9804,50,6,50.0,open
6488,0,0,3,2,5360,53,0.9808,51,6,51.0,open
6494,0,0,3,2,5360,54,0.9811,52,6,52.0,open
6500,0,0,3,2,5360,55,0.9815,53,6,53.0,open
6506,0,0,3,2,5360,56,0.9818,54,6,54.0,open
6512,0,0,3,2,5360,57,0.9821,55,6,55.0,open
6518,0,0,3,2,5360,58,0.9825,56,6,56.0,open
6524,0,0,3,2,5360,59,0.9828,57,6,57.0,open
6530,0,0,3,2,5360,60,0.9831,58,6,58.0,open
6536,0,0,3,2,5360,61,0.9833,59,6,59.0,open
6542,0,0,3,2,5360,62,0.9836,60,6,60.0,open
6544,0,1,1,3,4909,0,0.9167,0,-1,11.0,open
6548,0,0,3,2,5360,63,0.9839,61,6,61.0,open
6564,0,1,2,1,4672,90,0.9333,14,128,14.0,open
6582,0,1,1,3,4909,1,0.9189,1,38,11.3333,open
6588,0,1,1,3,4909,2,0.9211,2,6,11.6667,open
6594,0,1,1,3,4909,3,0.9231,3,6,12.0,open
6600,0,1,1,3,4909,4,0.925,4,6,12.3333,open
6606,0,1,1,3,4909,5,0.9268,5,6,12.6667,open
6612,0,1,1,3,4909,6,0.9286,6,6,13.0,open
6618,0,1,1,3,4909,7,0.9302,7,6,13.3333,open
6624,0,1,1,3,4909,8,0.9318,8,6,13.6667,open
6630,0,1,1,3,4909,9,0.9333,9,6,14.0,open
6636,0,1,1,3,4909,10,0.9348,10,6,14.3333,open
6642,0,1,1,3,4909,11,0.9362,11,6,14.6667,open
6648,0,1,1,3,4909,12,0.9375,12,6,15.0,open
6654,0,1,1,3,4909,13,0.9388,13,6,15.3333,open
6660,0,1,1,3,4909,14,0.94,14,6,15.6667,open
6666,0,1,1,3,4909,15,0.9412,15,6,16.0,open
6672,0,1,1,3,4909,16,0.9423,16,6,16.3333,open
6678,0,1,1,3,4909,17,0.9434,17,6,16.6667,open
6684,0,1,1,3,4909,18,0.9444,18,6,17.0,open
6690,0,1,1,3,4909,19,0.9455,19,6,17.3333,open
6696,0,1,1,3,4909,20,0.9464,20,6,17.6667,open
6702,0,1,1,3,4909,21,0.9474,21,6,18.0,open
6708,0,1,1,3,4909,22,0.9483,22,6,18.3333,open
6714,0,1,1,3,4909,23,0.9492,23,6,18.6667,open
6720,0,1,1,3,4909,24,0.95,24,6,19.0,open
6726,0,1,1,3,4909,25,0.9508,25,6,19.3333,open
6730,0,1,2,1,4672,91,0.9375,15,166,15.0,closed
6734,0,1,1,3,4909,26,0.9516,26,8,19.6667,open
6740,0,1,1,3,4909,27,0.9524,27,6,20.0,open
6746,0,1,1,3,4909,28,0.9531,28,6,20.3333,open
6752,0,1,1,3,4909,29,0.9538,29,6,20.6667,open
6758,0,1,1,3,4909,30,0.9545,30,6,21.0,open
6764,0,1,1,3,4909,31,0.9552,31,6,21.3333,open
6770,0,1,1,3,4909,32,0.9559,32,6,21.6667,open
6776,0,1,1,3,4909,33,0.9565,33,6,22.0,open
6782,0,1,1,3,4909,34,0.9571,34,6,22.3333,open
6788,0,1,1,3,4909,35,0.9577,35,6,22.6667,open
6794,0,1,1,3,4909,36,0.9583,36,6,23.0,open
6800,0,1,1,3,4909,37,0.9589,37,6,23.3333,open
6806,0,1,1,3,4909,38,0.9595,38,6,23.6667,open
6812,0,1,1,3,4909,39,0.96,39,6,24.0,open
6818,0,1,1,3,4909,40,0.9605,40,6,24.3333,open
6824,0,1,1,3,4909,41,0.961,41,6,24.6667,open
6830,0,1,1,3,4909,42,0.9615,42,6,25.0,open
6839,0,0,3,3,4948,79,0.8333,5,6293,5.0,open
6851,0,0,3,3,4948,80,0.8571,6,12,6.0,open
6890,0,0,3,3,4948,81,0.875,7,39,7.0,open
6901,0,0,3,3,4948,82,0.8889,8,11,8.0,open
6938,0,0,3,3,4948,83,0.9,9,37,9.0,open
6977,0,0,3,3,4948,84,0.9091,10,39,10.0,open
6988,0,0,3,3,4948,85,0.9167,11,11,11.0,open
7025,0,0,3,3,4948,86,0.9231,12,37,12.0,open
7036,0,0,3,3,4948,87,0.9286,13,11,13.0,open
7073,0,0,3,3,4948,88,0.9333,14,37,14.0,open
7112,0,0,3,3,4948,89,0.9375,15,39,15.0,open
7190,0,0,3,0,1359,59,0.5,1,2414,1.0,open
7191,0,1,3,0,5735,58,0.6154,0,-1,1.6,closed
7196,0,0,3,0,1359,60,0.6667,2,6,2.0,closed
7687,0,0,1,2,4054,24,0.6667,0,-1,2.0,closed
7807,0,0,0,0,8049,10,0.9764,50,2020,41.3333,closed
8019,0,0,3,2,5360,49,0.9841,62,1471,62.0,open
8061,0,0,2,2,4837,8,0.9556,0,-1,21.5,open
8068,0,1,1,3,4909,59,0.962,43,1238,25.3333,open
8070,0,1,3,0,7694,57,0.5714,0,-1,1.3333,closed
8074,0,1,1,3,4909,60,0.9625,44,6,25.6667,closed
8134,0,0,2,2,4837,4,0.9565,1,73,22.0,open
8246,0,1,1,3,5372,45,0.9506,0,-1,19.25,open
8284,0,1,1,3,5372,44,0.9512,1,38,19.5,open
8381,0,0,0,3,5504,43,0.9231,0,-1,12.0,open
8419,0,0,0,3,5504,42,0.9242,1,38,12.2,open
8544,0,0,2,2,4837,5,0.9574,2,410,22.5,open
8585,0,0,0,3,5504,27,0.9254,2,166,12.4,open
8591,0,0,0,3,5504,26,0.9265,3,6,12.6,open
8703,0,0,0,3,5504,49,0.9275,4,112,12.8,open
8709,0,0,0,3,5504,48,0.9286,5,6,13.0,closed
8806,0,0,0,3,2906,41,0.9155,0,-1,10.8333,open
8844,0,0,0,3,2906,40,0.9167,1,38,11.0,open
8898,0,1,2,3,7962,21,0.8421,0,-1,5.3333,open
8936,0,1,2,3,7962,20,0.85,1,38,5.6667,open
8976,0,0,0,2,6292,19,0.0,0,-1,0.0,open
8998,0,0,0,2,6292,18,0.5,1,22,1.0,open
9038,0,0,0,2,6292,7,0.6667,2,40,2.0,open
9044,0,0,0,2,6292,6,0.75,3,6,3.0,open
9084,0,0,0,3,2906,27,0.9178,2,240,11.1667,open
9090,0,0,0,3,2906,26,0.9189,3,6,11.3333,open
9144,0,0,3,1,7324,63,0.0,0,-1,0.0,open
9166,0,0,3,1,7324,62,0.5,1,22,1.0,open
9206,0,0,0,3,2906,21,0.92,4,116,11.5,open
9212,0,0,0,3,2906,20,0.9211,5,6,11.6667,closed
9267,0,0,0,2,6292,33,0.8,4,223,4.0,open
9273,0,0,0,2,6292,32,0.8333,5,6,5.0,open
9313,0,0,0,3,3920,53,0.9091,0,-1,10.0,open
9351,0,0,0,3,3920,52,0.9103,1,38,10.1429,closed
9817,0,0,0,3,2906,19,0.8987,0,-1,8.875,open
9839,0,0,0,3,2906,18,0.9,1,22,9.0,open
9894,0,0,0,3,2906,33,0.9012,2,55,9.125,open
9900,0,0,0,3,2906,32,0.9024,3,6,9.25,closed
9954,0,0,0,2,6292,27,0.7143,0,-1,2.5,open
9976,0,0,0,2,6292,26,0.75,1,22,3.0,open
10059,0,0,0,1,6263,71,0.8947,0,-1,8.5,open
10081,0,0,0,1,6263,70,0.9,1,22,9.0,closed
10178,0,1,1,3,5372,55,0.9398,0,-1,15.6,open
10200,0,1,1,3,5372,54,0.9405,1,22,15.8,open
10297,0,1,1,3,5372,23,0.9412,2,97,16.0,open
10303,0,1,1,3,5372,22,0.9419,3,6,16.2,open
10343,0,1,2,3,7962,49,0.8095,0,-1,4.25,open
10365,0,1,2,3,7962,48,0.8182,1,22,4.5,open
10419,0,1,1,3,5372,15,0.9425,4,116,16.4,open
10425,0,1,1,3,5372,14,0.9432,5,6,16.6,open
10465,0,1,1,3,5372,51,0.9438,6,40,16.8,open
10471,0,1,1,3,5372,50,0.9444,7,6,17.0,open
10511,0,1,2,3,7962,53,0.8261,2,146,4.75,open
10517,0,1,2,3,7962,52,0.8333,3,6,5.0,open
10557,0,1,2,3,7962,57,0.84,4,40,5.25,open
10563,0,1,2,3,7962,56,0.8462,5,6,5.5,open
10632,0,1,1,3,5372,5,0.9451,8,161,17.2,open
10638,0,1,1,3,5372,4,0.9457,9,6,17.4,open
10678,0,1,1,3,5372,43,0.9462,10,40,17.6,open
10684,0,1,1,3,5372,42,0.9468,11,6,17.8,open
10724,0,1,2,3,7962,37,0.8519,6,161,5.75,open
10730,0,1,2,3,7962,36,0.8571,7,6,6.0,open
10785,0,1,2,3,7962,11,0.8621,8,55,6.25,open
10791,0,1,2,3,7962,10,0.8667,9,6,6.5,open
10902,0,0,0,3,5504,55,0.8916,0,-1,8.2222,open
10940,0,0,0,3,5504,54,0.8929,1,38,8.3333,open
11066,0,1,1,3,5372,53,0.9474,12,382,18.0,open
11072,0,1,1,3,5372,52,0.9479,13,6,18.2,open
11155,0,1,1,3,5372,41,0.9485,14,83,18.4,open
11161,0,1,1,3,5372,40,0.949,15,6,18.6,open
11201,0,0,0,3,5504,19,0.8941,2,261,8.4444,open
11207,0,0,0,3,5504,18,0.8953,3,6,8.5556,open
11247,0,1,1,3,5372,25,0.9495,16,86,18.8,open
11253,0,1,1,3,5372,24,0.95,17,6,19.0,open
11293,0,1,1,3,5372,29,0.9505,18,40,19.2,open
11299,0,1,1,3,5372,28,0.951,19,6,19.4,open
11422,0,1,1,1,5336,80,0.0,0,-1,0.0,open
11431,0,0,1,3,4059,120,0.0,0,-1,0.0,open
11488,0,0,1,3,4059,122,0.5,1,57,1.0,open
11544,0,0,1,3,4059,123,0.6667,2,56,2.0,open
11597,0,0,1,3,4059,125,0.75,3,53,3.0,open
11605,0,0,0,3,5504,37,0.8966,4,398,8.6667,open
11611,0,0,0,3,5504,36,0.8977,5,6,8.7778,closed
11639,0,0,1,3,4059,126,0.8,4,42,4.0,open
11707,0,0,1,3,4059,127,0.8333,5,68,5.0,open
12565,0,1,1,3,5372,27,0.9515,20,1266,19.6,open
12571,0,1,1,3,5372,26,0.9519,21,6,19.8,open
12896,0,0,0,3,2906,47,0.8876,0,-1,7.9,open
12934,0,0,0,3,2906,46,0.8889,1,38,8.0,open
12974,0,1,2,3,7962,45,0.871,10,2183,6.75,open
12980,0,1,2,3,7962,44,0.875,11,6,7.0,open
13020,0,0,0,2,6292,53,0.7778,2,3044,3.5,open
13026,0,0,0,2,6292,52,0.8,3,6,4.0,open
13066,0,0,0,2,6292,23,0.8182,4,40,4.5,open
13072,0,0,0,2,6292,22,0.8333,5,6,5.0,open
13126,0,0,0,2,6292,35,0.8462,6,54,5.5,open
13132,0,0,0,2,6292,34,0.8571,7,6,6.0,open
13186,0,0,0,3,2906,39,0.8901,2,252,8.1,open
13192,0,0,0,3,2906,38,0.8913,3,6,8.2,open
13246,0,0,0,3,2906,13,0.8925,4,54,8.3,open
13252,0,0,0,3,2906,12,0.8936,5,6,8.4,open
13292,0,0,3,1,7324,23,0.3333,0,-1,0.5,open
13314,0,0,3,1,7324,22,0.5,1,22,1.0,open
13368,0,1,2,3,7962,17,0.8788,12,388,7.25,open
13374,0,1,2,3,7962,16,0.8824,13,6,7.5,open
13414,0,0,0,3,2906,49,0.8947,6,162,8.5,open
13420,0,0,0,3,2906,48,0.8958,7,6,8.6,open
13688,0,1,2,3,7962,43,0.8857,14,314,7.75,open
13694,0,1,2,3,7962,42,0.8889,15,6,8.0,open
13749,0,1,1,3,5372,13,0.9524,22,1178,20.0,open
13755,0,1,1,3,5372,12,0.9528,23,6,20.2,open
13824,0,1,2,3,7962,47,0.8919,16,130,8.25,open
13830,0,1,2,3,7962,46,0.8947,17,6,8.5,open
13870,0,0,0,3,2906,51,0.8969,8,450,8.7,open
13876,0,0,0,3,2906,50,0.898,9,6,8.8,closed
13930,0,1,1,3,5372,1,0.9533,24,175,20.4,open
13936,0,1,1,3,5372,0,0.9537,25,6,20.6,open
14318,0,0,0,3,5504,15,0.8889,0,-1,8.0,open
14356,0,0,0,3,5504,14,0.89,1,38,8.0909,closed
14620,0,0,2,3,4357,23,0.0,0,-1,0.0,open
14624,0,0,1,2,2297,42,0.6,0,-1,1.5,closed
15248,0,0,1,2,4054,25,0.5455,0,-1,1.2,open
15376,0,0,1,2,4054,26,0.5833,1,128,1.4,closed
15707,0,1,2,3,7962,7,0.8974,18,1877,8.75,open
15713,0,1,2,3,7962,6,0.9,19,6,9.0,open
15996,0,0,0,3,2906,7,0.8812,0,-1,7.4167,open
16034,0,0,0,3,2906,6,0.8824,1,38,7.5,open
16074,0,0,0,3,2906,5,0.8835,2,40,7.5833,open
16080,0,0,0,3,2906,4,0.8846,3,6,7.6667,closed
16134,0,0,3,1,7324,11,0.6,2,2820,1.5,open
16140,0,0,3,1,7324,10,0.6667,3,6,2.0,open
16180,0,0,3,1,7324,7,0.7143,4,40,2.5,open
16186,0,0,3,1,7324,6,0.75,5,6,3.0,open
16240,0,0,0,3,3920,47,0.8762,0,-1,7.0769,open
16278,0,0,0,3,3920,46,0.8774,1,38,7.1538,open
16318,0,0,0,3,3920,43,0.8785,2,40,7.2308,open
16324,0,0,0,3,3920,42,0.8796,3,6,7.3077,open
16364,0,0,0,2,6292,5,0.8667,8,3232,6.5,open
16370,0,0,0,2,6292,4,0.875,9,6,7.0,open
16410,0,0,0,3,3920,45,0.8807,4,86,7.3846,open
16416,0,0,0,3,3920,44,0.8818,5,6,7.4615,closed
16456,0,0,3,1,7324,21,0.7778,6,270,3.5,open
16462,0,0,3,1,7324,20,0.8,7,6,4.0,open
16502,0,0,1,2,1871,79,0.5385,0,-1,1.1667,open
16540,0,0,1,2,1871,78,0.5714,1,38,1.3333,closed
16580,0,0,0,2,6292,15,0.8824,10,210,7.5,open
16586,0,0,0,2,6292,14,0.8889,11,6,8.0,open
16626,0,0,0,3,2906,15,0.8739,0,-1,6.9286,open
16664,0,0,0,3,2906,14,0.875,1,38,7.0,open
16704,0,0,0,2,6292,49,0.8947,12,118,8.5,open
16710,0,0,0,2,6292,48,0.9,13,6,9.0,open
16764,0,0,3,1,7324,39,0.8182,8,302,4.5,open
16770,0,0,3,1,7324,38,0.8333,9,6,5.0,open
16995,0,1,1,3,5372,9,0.9541,26,3059,20.8,open
17001,0,1,1,3,5372,8,0.9545,27,6,21.0,open
17041,0,1,2,3,7962,55,0.9024,20,1328,9.25,open
17047,0,1,2,3,7962,54,0.9048,21,6,9.5,open
17087,0,1,2,3,7962,9,0.907,22,40,9.75,open
17093,0,1,2,3,7962,8,0.9091,23,6,10.0,open
17148,0,1,2,3,7962,31,0.9111,24,55,10.25,open
17154,0,1,2,3,7962,30,0.913,25,6,10.5,open
17223,0,1,2,3,7962,5,0.9149,26,69,10.75,open
17229,0,1,2,3,7962,4,0.9167,27,6,11.0,open
17298,0,1,2,3,7962,13,0.9184,28,69,11.25,open
17304,0,1,2,3,7962,12,0.92,29,6,11.5,open
17358,0,0,0,3,2906,43,0.8761,2,694,7.0714,open
17364,0,0,0,3,2906,42,0.8772,3,6,7.1429,closed
17433,0,1,1,3,5372,3,0.955,28,432,21.2,open
17439,0,1,1,3,5372,2,0.9554,29,6,21.4,closed
17479,0,1,2,3,7962,41,0.9216,30,175,11.75,open
17485,0,1,2,3,7962,40,0.9231,31,6,12.0,open
17796,0,1,2,3,7962,63,0.9245,32,311,12.25,open
17802,0,1,2,3,7962,62,0.9259,33,6,12.5,open
17925,0,1,3,0,4200,107,0.5333,0,-1,1.1429,open
17927,0,0,1,1,487,85,0.8444,0,-1,5.4286,closed
17966,0,0,1,1,612,123,0.8261,0,-1,4.75,open
17986,0,1,3,0,4200,108,0.5625,1,61,1.2857,open
18004,0,0,1,1,612,124,0.8298,1,38,4.875,open
18043,0,0,1,3,4059,64,0.8571,6,6336,6.0,open
18084,0,0,1,3,4059,65,0.875,7,41,7.0,open
18124,0,0,1,3,4059,66,0.8889,8,40,8.0,open
18130,0,1,3,0,4200,109,0.5882,2,144,1.4286,open
18165,0,0,1,3,4059,67,0.9,9,41,9.0,open
18205,0,0,1,3,4059,69,0.9091,10,40,10.0,open
18211,0,1,3,0,4200,111,0.6111,3,81,1.5714,closed
18246,0,0,1,3,4059,80,0.9167,11,41,11.0,open
18286,0,0,1,3,4059,82,0.9231,12,40,12.0,open
18329,0,0,1,3,4059,83,0.9286,13,43,13.0,open
18341,0,0,1,3,4059,119,0.9333,14,12,14.0,open
18410,0,0,1,3,4059,121,0.9375,15,69,15.0,open
18536,0,0,1,3,4059,124,0.9412,16,126,16.0,open
18710,0,1,1,1,5336,122,0.3333,1,7288,0.5,open
18719,0,0,0,3,1131,61,0.8696,0,-1,6.6667,open
19194,0,1,1,1,5336,123,0.25,0,-1,0.3333,open
19234,0,0,0,3,1131,63,0.8707,1,515,6.7333,closed
19235,0,0,0,1,4128,0,0.8571,0,-1,6.0,open
19290,0,0,0,1,4128,2,0.8636,1,55,6.3333,open
20644,0,1,3,0,7694,58,0.5789,0,-1,1.375,open
21035,0,0,0,3,2906,29,0.8632,0,-1,6.3125,open
21073,0,0,0,3,2906,28,0.8644,1,38,6.375,open
21127,0,1,2,3,7962,19,0.9091,0,-1,10.0,open
21149,0,1,2,3,7962,18,0.9107,1,22,10.2,open
21189,0,0,0,3,2906,1,0.8655,2,116,6.4375,open
21195,0,0,0,3,2906,0,0.8667,3,6,6.5,open
21249,0,0,0,3,2906,55,0.8678,4,54,6.5625,open
21255,0,0,0,3,2906,54,0.8689,5,6,6.625,open
21295,0,0,0,2,6292,21,0.8571,0,-1,6.0,open
21317,0,0,0,2,6292,20,0.8636,1,22,6.3333,open
21357,0,0,0,2,6292,43,0.8696,2,40,6.6667,open
21363,0,0,0,2,6292,42,0.875,3,6,7.0,open
21417,0,0,0,3,2906,25,0.8699,6,162,6.6875,open
21423,0,0,0,3,2906,24,0.871,7,6,6.75,open
21506,0,0,0,2,6292,39,0.88,4,143,7.3333,open
21512,0,0,0,2,6292,38,0.8846,5,6,7.6667,open
21552,0,0,0,3,2906,45,0.872,8,129,6.8125,open
21558,0,0,0,3,2906,44,0.873,9,6,6.875,open
22125,0,1,2,3,7962,51,0.9123,2,976,10.4,open
22131,0,1,2,3,7962,50,0.9138,3,6,10.6,open
22338,0,0,2,3,4357,24,0.0,0,-1,0.0,open
23341,0,1,2,3,7962,39,0.9153,4,1210,10.8,open
23347,0,1,2,3,7962,38,0.9167,5,6,11.0,open
23430,0,0,0,3,2906,37,0.874,10,1872,6.9375,open
23436,0,0,0,3,2906,36,0.875,11,6,7.0,open
23519,0,0,0,3,2906,53,0.876,12,83,7.0625,open
23525,0,0,0,3,2906,52,0.8769,13,6,7.125,open
23594,0,0,3,1,7324,9,0.7692,0,-1,3.3333,open
23616,0,0,3,1,7324,8,0.7857,1,22,3.6667,open
23713,0,0,0,3,2906,9,0.8779,14,188,7.1875,open
23719,0,0,0,3,2906,8,0.8788,15,6,7.25,closed
26361,0,0,2,3,4357,25,0.25,1,4023,0.3333,open
26362,0,0,1,2,2297,43,0.5333,0,-1,1.1429,closed
27657,0,0,2,2,4837,46,0.9375,0,-1,15.0,open
27664,0,1,3,0,7694,59,0.6,1,7020,1.5,closed
27714,0,0,2,2,4837,50,0.9388,1,57,15.3333,open
28541,0,0,0,2,6292,51,0.8519,0,-1,5.75,open
28563,0,0,0,2,6292,50,0.8571,1,22,6.0,open
28632,0,0,3,1,7324,49,0.7333,0,-1,2.75,open
28654,0,0,3,1,7324,48,0.75,1,22,3.0,open
28708,0,0,0,3,3920,13,0.8722,0,-1,6.8235,open
28730,0,0,0,3,3920,12,0.8731,1,22,6.8824,closed
28799,0,0,0,2,6292,29,0.8621,2,236,6.25,open
28805,0,0,0,2,6292,28,0.8667,3,6,6.5,open
29571,0,1,3,0,5735,59,0.5714,0,-1,1.3333,closed
30534,0,0,0,3,2906,3,0.8667,0,-1,6.5,open
30572,0,0,0,3,2906,2,0.8676,1,38,6.5556,open
30627,0,0,0,2,6292,25,0.871,4,1822,6.75,open
30633,0,0,0,2,6292,24,0.875,5,6,7.0,open
30716,0,0,0,3,2906,57,0.8686,2,144,6.6111,open
30722,0,0,0,3,2906,56,0.8696,3,6,6.6667,closed
30762,0,0,0,2,6292,63,0.8788,6,129,7.25,open
30768,0,0,0,2,6292,62,0.8824,7,6,7.5,open
30822,0,0,3,1,7324,17,0.7647,2,2168,3.25,open
30828,0,0,3,1,7324,16,0.7778,3,6,3.5,open
31110,0,1,2,3,7962,25,0.9016,0,-1,9.1667,open
31132,0,1,2,3,7962,24,0.9032,1,22,9.3333,open
31525,0,0,2,3,4357,26,0.2,0,-1,0.25,open
32148,0,1,3,0,7694,60,0.5455,0,-1,1.2,closed
32611,0,0,3,1,7324,43,0.7895,4,1783,3.75,open
32617,0,0,3,1,7324,42,0.8,5,6,4.0,open
32657,0,0,0,2,6292,57,0.8857,8,1889,7.75,open
32663,0,0,0,2,6292,56,0.8889,9,6,8.0,open
32703,0,0,0,3,3920,17,0.8633,0,-1,6.3158,open
32741,0,0,0,3,3920,16,0.8643,1,38,6.3684,closed
32781,0,0,3,1,7324,3,0.8095,6,164,4.25,open
32787,0,0,3,1,7324,2,0.8182,7,6,4.5,open
32827,0,0,0,3,7509,11,0.8582,0,-1,6.05,open
32865,0,0,0,3,7509,10,0.8592,1,38,6.1,closed
32905,0,0,3,1,7324,19,0.8261,8,118,4.75,open
32911,0,0,3,1,7324,18,0.8333,9,6,5.0,open
32951,0,0,0,2,6292,37,0.8919,10,288,8.25,open
32957,0,0,0,2,6292,36,0.8947,11,6,8.5,open
32997,0,0,3,1,7324,13,0.84,10,86,5.25,open
33003,0,0,3,1,7324,12,0.8462,11,6,5.5,open
33057,0,0,1,2,1871,123,0.5,0,-1,1.0,open
33079,0,0,1,2,1871,122,0.5294,1,22,1.125,closed
33119,0,0,3,1,7324,59,0.8519,12,116,5.75,open
33125,0,0,3,1,7324,58,0.8571,13,6,6.0,open
33336,0,1,2,3,7962,35,0.9048,2,2204,9.5,open
33342,0,1,2,3,7962,34,0.9062,3,6,9.6667,open
34995,0,0,0,2,6292,55,0.8974,12,2038,8.75,open
35001,0,0,0,2,6292,54,0.9,13,6,9.0,open
35055,0,0,0,3,2906,11,0.8531,0,-1,5.8095,open
35093,0,0,0,3,2906,10,0.8542,1,38,5.8571,closed
35133,0,1,2,3,7962,3,0.9077,4,1791,9.8333,open
35139,0,1,2,3,7962,2,0.9091,5,6,10.0,open
35208,0,0,0,2,6292,3,0.9024,14,207,9.25,open
35214,0,0,0,2,6292,2,0.9048,15,6,9.5,open
35820,0,0,2,3,4357,27,0.3333,1,4295,0.5,open
35821,0,0,1,2,2297,44,0.5,0,-1,1.0,closed
37304,0,1,3,0,5735,47,0.5217,0,-1,1.0909,open
37313,0,1,1,3,4909,48,0.9469,0,-1,17.8333,open
37401,0,1,1,3,4909,49,0.9474,1,88,18.0,open
37407,0,0,2,2,4837,28,0.92,0,-1,11.5,open
37922,0,1,2,1,1104,60,0.8824,0,-1,7.5,open
37986,0,1,1,3,4909,50,0.9391,0,-1,15.4286,open
38059,0,1,1,3,4909,51,0.9397,1,73,15.5714,open
38117,0,1,3,0,5735,48,0.5,0,-1,1.0,closed
38126,0,1,1,3,4909,52,0.9402,2,67,15.7143,open
38182,0,1,1,3,4909,53,0.9407,3,56,15.8571,open
38237,0,1,1,3,4909,54,0.9412,4,55,16.0,open
38279,0,1,1,3,4909,55,0.9417,5,42,16.1429,open
38347,0,1,1,3,4909,56,0.9421,6,68,16.2857,open
38390,0,1,1,3,4909,57,0.9426,7,43,16.4286,open
38449,0,1,2,1,1104,59,0.8889,1,527,8.0,closed
38458,0,1,1,3,4909,58,0.9431,8,68,16.5714,closed
38816,0,1,3,0,4200,75,0.48,0,-1,0.9231,open
38826,0,0,1,1,612,79,0.8125,0,-1,4.3333,open
38919,0,0,3,1,7324,53,0.8276,0,-1,4.8,open
38926,0,0,1,1,612,80,0.8163,1,100,4.4444,open
38941,0,0,3,1,7324,52,0.8333,1,22,5.0,open
39004,0,0,1,1,612,81,0.82,2,78,4.5556,open
